ItemID,ItemType,#Name,#Name,LanguageID,SeriesLanguageID,PicturePath,GeneratePicturePath,GenerateTimes,RequiredItem,GenerateID,GenerateWeight,GenerateGuaranteed,GernerateNumber,CoolDownTime,AccelerateGold,,,,,,,,,,,,,
#棋子ID,#棋子类型2为不能产生棋子的棋子1为能产生棋子的棋子体力加在道具表3为加速器,#名字,#名字,#多语言表ID,#系列多语言表ID,#默认贴图路径,#生产贴图路径,#可生产次数.生产直至进入cd定义为一次生产.次数用完消失.0为无限生产次数,#需求的棋子此项不为空的吃完棋子直接进入cd为空的无需cd直接生产,#生产的棋子ID,#生产棋子权重,#生成棋子保底棋子ID;每轮生产最大数量,#每次生产个数生产完毕后进入cd,#cd可生产次数为1的生产完直接消失加速器类型棋子该列填加速时间,#加速价格随时间按比例减少,,,,,,,,,,,,,
int,int,string,string,int,int,string,string,int,int[],int[],int[],int[],int,int,int,,,,,,,,,,,,,
510001,1,花坛,Flower Bed,3409,,BlueberrySeries/UI_Merge_Piece_FlowerBed.png,BlueberrySeries/UI_Merge_Piece_FlowerBed.png,0,,"[520001,520101,520201]","[2,2,3]",,72,300,400,,,,,,,,,,,,,,,,,,,,,,,,,,
510002,1,一瓣花瓣,Petal,3395,3467,CherrySeedSeries/UI_Merge_Piece_Petal.png,CherrySeedSeries/UI_Merge_Piece_Petal.png,1,,[520201],,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510003,1,红鸟,Red Bird,3416,,CleaningSeries/UI_Merge_Piece_RedBirdsleeping.png,CleaningSeries/UI_Merge_Piece_RedBird.png,0,"[520303,520106]","[520501,520601]","[4,1]","[520601,1]",5,1800,2500,,,,,,,,,,,,,,,,,,,,,,,,,,
510004,1,蓝鸟,Blue Bird,3415,,JewelrySeries/UI_Merge_Piece_BlueBirdsleeping.png,JewelrySeries/UI_Merge_Piece_BlueBird.png,0,"[520303,510006]","[520701,520601]","[4,1]","[520601,1]",5,2400,2000,,,,,,,,,,,,,,,,,,,,,,,,,,
510005,1,黄鸟,Yellow Bird,3417,,HoneySeries/UI_Merge_Piece_YellowBirdsleeping.png,HoneySeries/UI_Merge_Piece_YellowBird.png,0,[510008],"[520801,520601]","[4,1]","[520601,1]",5,3000,1500,,,,,,,,,,,,,,,,,,,,,,,,,,
510006,1,一篮蓝莓,Basket of Blueberries,3356,3465,BlueberrySeries/UI_Merge_Piece_BasketofBlueberries.png,BlueberrySeries/UI_Merge_Piece_BasketofBlueberries.png,2,,[520001],,,5,3600,800,,,,,,,,,,,,,,,,,,,,,,,,,,
510007,1,开花的樱桃花树,Blooming Cherry Tree,3345,3464,TreeSeries/UI_Merge_Piece_BloomingCherryTree.png,TreeSeries/UI_Merge_Piece_BloomingCherryTree.png,1,,[510002],,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510008,1,两颗樱桃,Two Cherries,3399,3467,CherrySeedSeries/UI_Merge_Piece_TwoCherries.png,CherrySeedSeries/UI_Merge_Piece_TwoCherries.png,2,,[520401],,,1,3600,2000,,,,,,,,,,,,,,,,,,,,,,,,,,
510009,1,谷仓,Barn,3410,,ToolSeries/UI_Merge_Piece_Barn.png,ToolSeries/UI_Merge_Piece_Barn.png,0,,"[521001,520901]","[3,2]",,25,7200,3500,,,,,,,,,,,,,,,,,,,,,,,,,,
510010,1,工具箱,Toolbox,3411,3474,BirdhouseSeries/UI_Merge_Piece_Toolbox.png,BirdhouseSeries/UI_Merge_Piece_Toolbox.png,1,,[521101],,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510011,1,温室,Greenhouse,3419,,TulipSeries/UI_Merge_Piece_Greenhouseempty.png,TulipSeries/UI_Merge_Piece_Greenhouse.png,0,"[521006,520403]","[521201,521202]","[4,1]","[521202,1]",5,3600,3000,,,,,,,,,,,,,,,,,,,,,,,,,,
520001,2,蓝莓,Blueberry,3352,3465,BlueberrySeries/UI_Merge_Piece_Blueberry.png,BlueberrySeries/UI_Merge_Piece_Blueberry.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520002,2,一小串蓝莓,Small Bunch of Blueberries,3353,3465,BlueberrySeries/UI_Merge_Piece_SmallBunchofBlueberries.png,BlueberrySeries/UI_Merge_Piece_SmallBunchofBlueberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520003,2,一杯蓝莓,Cup of Blueberries,3354,3465,BlueberrySeries/UI_Merge_Piece_CupofBlueberries.png,BlueberrySeries/UI_Merge_Piece_CupofBlueberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520004,2,一碗蓝莓,Bowl of Blueberries,3355,3465,BlueberrySeries/UI_Merge_Piece_BowlofBlueberries.png,BlueberrySeries/UI_Merge_Piece_BowlofBlueberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520101,2,草莓,Strawberry,3346,3466,StrawberrySeries/UI_Merge_Piece_Strawberry.png,StrawberrySeries/UI_Merge_Piece_Strawberry.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520102,2,两个草莓,Two Strawberries,3347,3466,StrawberrySeries/UI_Merge_Piece_TwoStrawberries.png,StrawberrySeries/UI_Merge_Piece_TwoStrawberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520103,2,成熟的草莓,Ripe Strawberries,3348,3466,StrawberrySeries/UI_Merge_Piece_RipeStrawberries.png,StrawberrySeries/UI_Merge_Piece_RipeStrawberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520104,2,一袋草莓,Bag of Strawberries,3349,3466,StrawberrySeries/UI_Merge_Piece_BagofStrawberries.png,StrawberrySeries/UI_Merge_Piece_BagofStrawberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520105,2,一盒草莓,Box of Strawberries,3350,3466,StrawberrySeries/UI_Merge_Piece_BoxofStrawberries.png,StrawberrySeries/UI_Merge_Piece_BoxofStrawberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520106,2,一篮子草莓,Basket of Strawberries,3351,3466,StrawberrySeries/UI_Merge_Piece_BasketofStrawberries.png,StrawberrySeries/UI_Merge_Piece_BasketofStrawberries.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520201,2,种子,Seed,3340,3464,TreeSeries/UI_Merge_Piece_Seed.png,TreeSeries/UI_Merge_Piece_Seed.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520202,2,树芽,Tree Bud,3341,3464,TreeSeries/UI_Merge_Piece_TreeBud.png,TreeSeries/UI_Merge_Piece_TreeBud.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520203,2,树苗,Sapling,3342,3464,TreeSeries/UI_Merge_Piece_Sapling.png,TreeSeries/UI_Merge_Piece_Sapling.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520204,2,小树,Young Tree,3343,3464,TreeSeries/UI_Merge_Piece_YoungTree.png,TreeSeries/UI_Merge_Piece_YoungTree.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520205,2,绿树,Green Tree,3344,3464,TreeSeries/UI_Merge_Piece_GreenTree.png,TreeSeries/UI_Merge_Piece_GreenTree.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520301,2,三瓣花瓣,Three Petals,3396,3467,CherrySeedSeries/UI_Merge_Piece_ThreePetals.png,CherrySeedSeries/UI_Merge_Piece_ThreePetals.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520302,2,樱桃花,Cherry Blossom,3397,3467,CherrySeedSeries/UI_Merge_Piece_CherryBlossom.png,CherrySeedSeries/UI_Merge_Piece_CherryBlossom.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520303,2,樱桃,Cherry,3398,3467,CherrySeedSeries/UI_Merge_Piece_Cherry.png,CherrySeedSeries/UI_Merge_Piece_Cherry.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520401,2,樱桃种子,Cherry Seed,3400,3468,CherrySeedSeries/UI_Merge_Piece_CherrySeed.png,CherrySeedSeries/UI_Merge_Piece_CherrySeed.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520402,2,种子包,Seed Packet,3401,3468,CherrySeedSeries/UI_Merge_Piece_SeedPacket.png,CherrySeedSeries/UI_Merge_Piece_SeedPacket.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520403,2,种子袋,Seed Bag,3402,3468,CherrySeedSeries/UI_Merge_Piece_SeedBag.png,CherrySeedSeries/UI_Merge_Piece_SeedBag.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520501,2,红色羽毛,Red Feather,3379,3469,CleaningSeries/UI_Merge_Piece_RedFeather.png,CleaningSeries/UI_Merge_Piece_RedFeather.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520502,2,毛掸子,Wool Duster,3380,3469,CleaningSeries/UI_Merge_Piece_WoolDuster.png,CleaningSeries/UI_Merge_Piece_WoolDuster.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520503,2,刷子,Brush,3381,3469,CleaningSeries/UI_Merge_Piece_Brush.png,CleaningSeries/UI_Merge_Piece_Brush.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520504,2,拖把,Mop,3382,3469,CleaningSeries/UI_Merge_Piece_Mop.png,CleaningSeries/UI_Merge_Piece_Mop.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520505,2,耙子,Rake,3383,3469,CleaningSeries/UI_Merge_Piece_Rake.png,CleaningSeries/UI_Merge_Piece_Rake.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520506,2,吸尘器,Vacuum Cleaner,3384,3469,CleaningSeries/UI_Merge_Piece_VacuumCleaner.png,CleaningSeries/UI_Merge_Piece_VacuumCleaner.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520601,2,树枝,Branch,3390,3470,BasketSeries/UI_Merge_Piece_Branch.png,BasketSeries/UI_Merge_Piece_Branch.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520602,2,藤蔓,Vine,3391,3470,BasketSeries/UI_Merge_Piece_Vine.png,BasketSeries/UI_Merge_Piece_Vine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520603,2,编织树枝,Braided Branches,3392,3470,BasketSeries/UI_Merge_Piece_BraidedBranches.png,BasketSeries/UI_Merge_Piece_BraidedBranches.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520604,2,小编织篮,Small Basket,3393,3470,BasketSeries/UI_Merge_Piece_SmallWovenBasket.png,BasketSeries/UI_Merge_Piece_SmallWovenBasket.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520605,2,野餐篮子,Picnic Basket,3394,3470,BasketSeries/UI_Merge_Piece_PicnicBasket.png,BasketSeries/UI_Merge_Piece_PicnicBasket.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520701,2,蓝宝石,Sapphire,3374,3471,JewelrySeries/UI_Merge_Piece_Sapphire.png,JewelrySeries/UI_Merge_Piece_Sapphire.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520702,2,心形蓝宝石,Heart-shaped Sapphire,3375,3471,JewelrySeries/UI_Merge_Piece_HeartshapedSapphire.png,JewelrySeries/UI_Merge_Piece_HeartshapedSapphire.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520703,2,蓝宝石胸针,Sapphire Brooch,3376,3471,JewelrySeries/UI_Merge_Piece_SapphireBrooch.png,JewelrySeries/UI_Merge_Piece_SapphireBrooch.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520704,2,梅花形蓝宝石胸针,Plum-blossom Sapphire Brooch,3377,3471,JewelrySeries/UI_Merge_Piece_PlumblossomSapphire Brooch.png,JewelrySeries/UI_Merge_Piece_PlumblossomSapphire Brooch.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520705,2,蝴蝶形蓝宝石胸针,Butterfly Sapphire Brooch,3378,3471,JewelrySeries/UI_Merge_Piece_ButterflySapphireBrooch.png,JewelrySeries/UI_Merge_Piece_ButterflySapphireBrooch.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520801,2,黄色花朵,Yellow Flowers,3385,3472,HoneySeries/UI_Merge_Piece_YellowFlowers.png,HoneySeries/UI_Merge_Piece_YellowFlowers.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520802,2,蜜蜂,Bee,3386,3472,HoneySeries/UI_Merge_Piece_Bee.png,HoneySeries/UI_Merge_Piece_Bee.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520803,2,蜂巢,Honeycomb,3387,3472,HoneySeries/UI_Merge_Piece_Honeycomb.png,HoneySeries/UI_Merge_Piece_Honeycomb.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520804,2,蜂蜜,Honey,3388,3472,HoneySeries/UI_Merge_Piece_Honey.png,HoneySeries/UI_Merge_Piece_Honey.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520805,2,蜂蜜蛋糕,Honey Cake,3389,3472,HoneySeries/UI_Merge_Piece_HoneyCake.png,HoneySeries/UI_Merge_Piece_HoneyCake.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520901,2,钉子,Nail,3357,3474,ToolSeries/UI_Merge_Piece_Nail.png,ToolSeries/UI_Merge_Piece_Nail.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520902,2,锤子,Hammer,3358,3474,ToolSeries/UI_Merge_Piece_Hammer.png,ToolSeries/UI_Merge_Piece_Hammer.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520903,2,手锯,Handsaw,3359,3474,ToolSeries/UI_Merge_Piece_Handsaw.png,ToolSeries/UI_Merge_Piece_Handsaw.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
