@ItemSeries,ItemLevel,ItemID,#Name,Probability,BubbleGold,CobwebGold,ItemSource,,,,,,,,,,,,,,,,,,,
#жЈӢеӯҗзі»еҲ—,#жЈӢеӯҗзӯүзә§,#жЈӢеӯҗID,#еҗҚеӯ—,#дә§з”ҹж°”жіЎжҰӮзҺҮпјҲзҷҫеҲҶжҜ”пј?ж°”жіЎйҮ‘йўқ,иӣӣзҪ‘йҮ‘йўқ,#жЈӢеӯҗжқҘжәҗ1дёәеҸҜжқҘжәҗе•Ҷеә—,,,,,,,,,,,,,,,,,,,
int,int,int,string,int,int,int,int,,,,,,,,,,,,,,,,,,,
0,1,520001,и“қиҺ“,0,50,70,,,,,,,,,,,,,,,,,,,,
0,2,520002,дёҖе°ҸдёІи“қиҺ“,0,100,150,,,,,,,,,,,,,,,,,,,,
0,3,520003,дёҖжқҜи“қиҺ?0,200,300,,,,,,,,,,,,,,,,,,,,
0,4,520004,дёҖзў—и“қиҺ?5,380,600,,,,,,,,,,,,,,,,,,,,
0,5,510006,дёҖзҜ®и“қиҺ?,10,650,,,,,,,,,,,,,,,,,,,,,
1,1,520101,иҚүиҺ“,0,40,50,,,,,,,,,,,,,,,,,,,,
1,2,520102,дёӨдёӘиҚүиҺ“,0,80,100,,,,,,,,,,,,,,,,,,,,
1,3,520103,жҲҗзҶҹзҡ„иҚүиҺ?0,160,250,,,,,,,,,,,,,,,,,,,,
1,4,520104,дёҖиўӢиҚүиҺ?5,350,500,,,,,,,,,,,,,,,,,,,,
1,5,520105,дёҖзӣ’иҚүиҺ?10,650,950,1,,,,,,,,,,,,,,,,,,,
1,6,520106,дёҖзҜ®еӯҗиҚүиҺ“,15,1150,,1,,,,,,,,,,,,,,,,,,,
2,1,520201,з§Қеӯҗ,0,60,100,,,,,,,,,,,,,,,,,,,,
2,2,520202,ж ‘иҠҪ,0,120,200,,,,,,,,,,,,,,,,,,,,
2,3,520203,ж ‘иӢ—,0,240,350,,,,,,,,,,,,,,,,,,,,
2,4,520204,е°Ҹж ‘,5,420,650,,,,,,,,,,,,,,,,,,,,
2,5,520205,з»ҝж ‘,10,750,1150,,,,,,,,,,,,,,,,,,,,
2,6,510007,ејҖиҠұзҡ„жЁұжЎғиҠұж ‘*,15,1200,,,,,,,,,,,,,,,,,,,,,
3,1,510002,дёҖз“ЈиҠұз“?,0,230,350,,,,,,,,,,,,,,,,,,,,
3,2,520301,дёүз“ЈиҠұз“Ј,0,450,700,1,,,,,,,,,,,,,,,,,,,
3,3,520302,жЁұжЎғиҠ?10,900,1400,1,,,,,,,,,,,,,,,,,,,
3,4,520303,жЁұжЎғ,15,1700,2700,1,,,,,,,,,,,,,,,,,,,
3,5,510008,дёӨйў—жЁұжЎғ*,20,3000,,1,,,,,,,,,,,,,,,,,,,
4,1,520401,жЁұжЎғз§Қеӯҗ,0,1350,2050,1,,,,,,,,,,,,,,,,,,,
4,2,520402,з§ҚеӯҗеҢ?10,2700,4100,1,,,,,,,,,,,,,,,,,,,
4,3,520403,з§Қеӯҗиў?20,4600,,1,,,,,,,,,,,,,,,,,,,
5,1,520501,зәўиүІзҫҪжҜӣ,0,440,650,,,,,,,,,,,,,,,,,,,,
5,2,520502,жҜӣжҺёеӯ?0,850,1300,,,,,,,,,,,,,,,,,,,,
5,3,520503,еҲ·еӯҗ,10,1700,2550,,,,,,,,,,,,,,,,,,,,
5,4,520504,жӢ–жҠҠ,15,3300,4900,,,,,,,,,,,,,,,,,,,,
5,5,520505,иҖҷеӯҗ,20,6000,9000,,,,,,,,,,,,,,,,,,,,
5,6,520506,еҗёе°ҳеҷ?25,11000,,,,,,,,,,,,,,,,,,,,,
6,1,520601,ж ‘жһқ,0,500,750,,,,,,,,,,,,,,,,,,,,
6,2,520602,и—Өи”“,5,1000,1500,,,,,,,,,,,,,,,,,,,,
6,3,520603,зј–з»Үж ‘жһқ,10,1800,5900,,,,,,,,,,,,,,,,,,,,
6,4,520604,е°Ҹзј–з»ҮзҜ®,20,3300,5100,,,,,,,,,,,,,,,,,,,,
6,5,520605,йҮҺйӨҗзҜ®еӯҗ,25,6100,,,,,,,,,,,,,,,,,,,,,
7,1,520701,и“қе®қзҹ?0,400,500,1,,,,,,,,,,,,,,,,,,,
7,2,520702,еҝғеҪўи“қе®қзҹ?0,800,1000,1,,,,,,,,,,,,,,,,,,,
7,3,520703,и“қе®қзҹіиғёй’?10,1350,2050,1,,,,,,,,,,,,,,,,,,,
7,4,520704,жў…иҠұеҪўи“қе®қзҹіиғёй’Ҳ,15,2450,3650,1,,,,,,,,,,,,,,,,,,,
7,5,520705,иқҙиқ¶еҪўи“қе®қзҹіиғёй’Ҳ,20,4500,,1,,,,,,,,,,,,,,,,,,,
8,1,520801,й»„иүІиҠұжңө,0,250,400,,,,,,,,,,,,,,,,,,,,
8,2,520802,иңңиңӮ,0,500,750,,,,,,,,,,,,,,,,,,,,
8,3,520803,иңӮе·ў,10,950,1450,,,,,,,,,,,,,,,,,,,,
8,4,520804,иңӮиңң,15,1950,2800,,,,,,,,,,,,,,,,,,,,
8,5,520805,иңӮиңңиӣӢзі•,20,3800,,,,,,,,,,,,,,,,,,,,,
9,1,520901,й’үеӯҗ,0,230,350,,,,,,,,,,,,,,,,,,,,
9,2,520902,й”Өеӯҗ,0,460,700,,,,,,,,,,,,,,,,,,,,
9,3,520903,жүӢй”Ҝ,5,820,1250,1,,,,,,,,,,,,,,,,,,,
9,4,520904,ж»ҡзӯ’еҲ?10,1570,2350,1,,,,,,,,,,,,,,,,,,,
9,5,520905,й’»еӨҙ,20,2950,4450,1,,,,,,,,,,,,,,,,,,,
9,6,510010,е·Ҙе…·з®?,25,5550,,1,,,,,,,,,,,,,,,,,,,
10,1,521001,з“¶еӯҗ,0,80,150,,,,,,,,,,,,,,,,,,,,
10,2,521002,е–·йӣҫз“?0,150,300,,,,,,,,,,,,,,,,,,,,
10,3,521003,жЎ?5,360,550,,,,,,,,,,,,,,,,,,,,
10,4,521004,е–·еЈ¶,10,640,1200,,,,,,,,,,,,,,,,,,,,
10,5,521005,иҪҜз®Ў,15,1200,2200,1,,,,,,,,,,,,,,,,,,,
10,6,521006,ж°ҙжіө,20,2300,,1,,,,,,,,,,,,,,,,,,,
11,1,521101,еҺҹжңЁ,0,350,500,,,,,,,,,,,,,,,,,,,,
11,2,521102,жңЁжқҝ,0,700,1000,,,,,,,,,,,,,,,,,,,,
11,3,521103,йёҹиҲҚжЎҶжһ¶,10,1350,1900,,,,,,,,,,,,,,,,,,,,
11,4,521104,з®Җжҳ“йёҹиҲ?15,2600,3700,,,,,,,,,,,,,,,,,,,,
11,5,521105,еӨҚжқӮйёҹиҲҚ,20,4900,7000,,,,,,,,,,,,,,,,,,,,
11,6,521106,иұӘеҚҺйёҹиҲҚ,25,9200,,,,,,,,,,,,,,,,,,,,,
12,1,521201,йғҒйҮ‘йҰҷзҗғиҢ?0,550,900,,,,,,,,,,,,,,,,,,,,
12,2,521202,йғҒйҮ‘йҰҷиҠҪ,5,1100,1800,,,,,,,,,,,,,,,,,,,,
12,3,521203,йғҒйҮ‘йҰ?10,2400,3500,,,,,,,,,,,,,,,,,,,,
12,4,521204,дёүжңөйғҒйҮ‘йҰ?15,4700,6800,,,,,,,,,,,,,,,,,,,,
12,5,521205,йғҒйҮ‘йҰҷиҠұзҺ?25,8000,12000,,,,,,,,,,,,,,,,,,,,
12,6,521206,йғҒйҮ‘йҰҷиҠұжқ?50,15000,,,,,,,,,,,,,,,,,,,,,
13,1,530001,е°ҸеһӢеҠ йҖҹеҷЁ,0,,,,,,,,,,,,,,,,,,,,,,
13,2,530002,дёӯеһӢеҠ йҖҹеҷЁ,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
